source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Zangia,Программ хангамжийн инженер /Хөгжүүлэгч/,Топ моторс ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Программ хангамжийн инженер,Боловсрол | Хэлний мэдлэг
Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ,Хулан Уул ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадварууд
Zangia,ГРАФИК ДИЗАЙНЕР,Могул Групп,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Мультимедиа дизайнер,Боловсрол | Ур чадварууд
Zangia,Тооцооны нягтлан бодогч (Номин Хоумстайл),Номин Холдинг,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Ур чадварууд
Zangia,Багш - Гадаад хэл- Хятад хэл,ОКТОЛЕЙРН,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Мэдлэг | Туршлага
Zangia,Багш - Франц хэл,ОКТОЛЕЙРН,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Туршлага | Ур чадварууд
Zangia,"Интерьер, Тавилгын дизайнер ажилд авна.",Куадро Дизайн ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бүтээгдэхүүн хариуцсан дизайнер,Боловсрол | Ур чадварууд
Zangia,"Зураг зүй, дизайны хичээлийн багш",Интеллегент ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Барилгын инженер,Мандал Даатгал ХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадварууд
Zangia,ҮЙЛДВЭРИЙН ТОНОГ ТӨХӨӨРӨМЖИЙН МЕХАНИК 24/48,Грийн Групп,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Тусгай шаардлага | Туршлага
Zangia,ХУДАЛДАН АВАЛТЫН МЭРГЭЖИЛТЭН,МЕРА,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Мэдлэг | Хэлний мэдлэг | Ур чадварууд
Zangia,ТУСГАЙ АКТИВЫН АЖИЛТАН,Изи Пэй Норбүла ББСБ,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Zangia,Зээлийн эдийн засаг,Инвескор ББСБ ХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Ур чадварууд
Zangia,БОРЛУУЛАЛТЫН МЕНЕЖЕР,КоллПро ХХК,,,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Хэлний мэдлэг | Туршлага
Zangia,Хүний нөөцийн мэргэжилтэн,Юнител Групп,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Хүний нөөцийн ажилтан,Боловсрол | Хэлний мэдлэг | Ур чадварууд
Zangia,Зээлийн эдийн засагч /Си И Си Инвестмент ББСБ ХХК/,ЮНАЙТЭД ПРОЖЕКТС КОРПОРЭЙШН ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Zangia,Сүлжээ дэлгүүрүүдийг хариуцах менежер,Ай энд эр монголиа ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Туршлага | Боловсрол | Мэдлэг
Zangia,МУТСТ мэргэжилтэн,Голомт Банк,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Хэлний мэдлэг
Zangia,Интерьер дизайнер,БИШРЭЛТ ГРУПП,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бүтээгдэхүүн хариуцсан дизайнер,Боловсрол | Туршлага | Ур чадварууд
Zangia,Худалдааны төлөөлөгч /Сүлжээний хэсэгт-эмэгтэй/,Оргил Кондитер ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Туршлага | Тусгай шаардлага
Zangia,Хүний нөөц сургалт хөгжлийн мэргэжилтэн,Хавцгайт Их Хайрхан ХХК,3000000.0,3500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Хүний нөөцийн ажилтан,Боловсрол | Туршлага
Zangia,ЗЭЭЛИЙН МЭРГЭЖИЛТЭН /Баянзүрх Түмэн молл салбар/,Очир Ундраа ОМЗ ББСБ,3000000.0,3500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Zangia,ЗЭЭЛИЙН МЭРГЭЖИЛТЭН /Сонгино хайрхан салбар/,Очир Ундраа ОМЗ ББСБ,3000000.0,3500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Zangia,НЭВТРҮҮЛЭЛТИЙН МЕНЕЖЕР,Монос Групп,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Программ хангамжийн инженер,Боловсрол
Zangia,Вэб хөгжүүлэгч,Монос Групп,3000000.0,3500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Программ хангамжийн инженер,Боловсрол | Туршлага
Zangia,Зээл борлуулалтын мэргэжилтэн,Худалдааны санхүүжилтийн корпораци ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол
Zangia,Нягтлан бодогч,Индра кибер сургууль,1800000.0,2100000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
