category,category_count,source_zangia_count,source_lambda_count,source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Бизнес хөгжлийн менежер,502,491,11,Zangia,МАРКЕТИНГ МЕНЕЖЕР /АПЕКС КАПИТАЛ ҮЦК/,Апекс капитал ҮЦК ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,"маркетинг, сэтгүүл зүйн чиглэлээр төгссөн | контент, маркетингийн төлөвлөгөө боловсруулах чадвартай | шинэлэг, өвөрмөц, брэндингийн онцлогийг харуулсан контент бүтээх чадвартай | контент зохиолын бичвэр боловсруулах, найруулан бичих ур чадвар өндөртэй | англи хэлний зохих түвшний мэдлэгтэй | маркетинг, сошиал маркетинг, дижитал маркетинг болон бусад чиглэлээр 2 болон түүнээс дээш жил ажилласан туршлагатай бол давуу талтай | шинийг санаачлах, бүтээлч сэтгэлгээтэй | харилцааны болон өөрийгөө илэрхийлэх ур чадвартай | мэдрэмжтэй | багаар ажиллах, зохион байгуулах ур чадвартай | суралцах чадвар сайтай | эерэг хандлагатай | өсөн дэвших сэтгэлгээтэй | ёс зүйтэй | өөдрөг"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Категори менежер /Хөргүүр /,Алтан Жолоо Трейд ХХК,3500000.0,4000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"хүнсний технологи, хоол зүй чиглэлээр их дээд сургууль төгссөн /бакалавр ба түүнээс дээш зэрэгтэй/ | excel дээр ажиллах чадвартай | харилцаа болон багаар ажиллах чадвартай байх | гүйцэтгэлийг үнэлэх, дүгнэх сайжруулах чадвартай байх | тайлан төлөвлөгөөг бэлтгэх, тайлагнах өндөр ур чадвартай | худалдааны чиглэлээр 2 ба түүнээс дээш жил ажилласан байх"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Дэлгүүрийн үйл ажиллагааны зөвлөх,Жи Эс 25,2100000.0,2500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"худалдаа, санхүү болон бизнесийн удирдлага чиглэлээр баклавар болон түүнээс дээш зэрэгтэй | асуудал шийдвэрлэж гаргалгаа гаргах чадвартай | худалдаа болон борлуулалтын байгууллагад ажиллаж байсан бол давуу тал болно."
Бизнес хөгжлийн менежер,502,491,11,Zangia,Байгууллагын борлуулалтын менежер,ЧИМЭГЭ СИСТЕМС ХХК,3000000.0,3500000.0,,Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бизнес хөгжлийн менежер,"борлуулалтын менежерээр 4-с дээш жил ажиллаж байсан туршлага | харилцааны болон бичгэн хэлний өндөр чадвар | борлуулалтын стратеги боловсруулах чадвар | технологийн салбарт сонирхолтой, суурь мэдлэгтэй байх | компьютерийн хэрэглээний мэдлэг (ms office, crm систем) | англи хэлний дундаас дээш түвшний мэдлэг | судалгаа хийх чадвар"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Project Sales Manager,Прожект Девелопмент Тотал Солюшн,3000000.0,3500000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,"бизнесийн удирдлага болон бусад чиглэлээр их дээд сургууль төгссөн байх | төслийн менежментийн мэдлэг, туршлагатай байх | компьютерийн хэрэглээний програмууд дээр чөлөөтэй ажилладаг байх | хэрэглэгчийн хэрэгцээ, зах зээлийн судалгааг гүнзгий ойлгодог байх | томоохон харилцагч нартай гэрээ хэлэлцээр хийх чадвартай байх | санхүүгийн тооцоолол, тайлан гаргах чадвартай байх | асуудал шийдвэрлэх, санал санаачлага гаргах чадвартай байх | багаар ажиллах чадвар болон манлайлах ур чадвартай байх | харилцааны өндөр ур чадвартай | англи хэлний зохих түвшний мэдлэгтэй байх"
Бизнес хөгжлийн менежер,502,491,11,Zangia,МАРКЕТИНГИЙН МЕНЕЖЕР/Туршлагатай/,"""Хөгжил Трейд"" ХХК",3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,"бизнесийн удирдлага, маркетингийн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй | мэргэжлээрээ 2-оос дээш жил ажилласан туршлагатай | судалгааны болон аналитик чадвар өндөр хөгжсөн | сошиал медиа платформуудтай ажиллаж байсан туршлагатай | харилцааны өндөр ур чадвартай | англи хэлний зохих түвшний мэдлэгтэй"
Бизнес хөгжлийн менежер,502,491,11,Zangia,SALES MANAGER / БОРЛУУЛАЛТЫН МЕНЕЖЕР,Кемпински Хаан Палас,2100000.0,2500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"bachelor degree in business administration, hotel management specialized in sales. | work experience in hospitality or related field. | english: excellent verbal and written skills. | additional foreign language is an advantage. | strong leadership and communication skills with proven track record of sales achievements. | availability to work for flexible hours, including evenings and weekends if necessary"
Бизнес хөгжлийн менежер,502,491,11,Zangia,MARKETING MANAGER / МАРКЕТИНГ МЕНЕЖЕР,Кемпински Хаан Палас,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,bachelor degree in hospitality or in marketing | a minimum of 2 year experience in web & electronic distribution or marketing | mongolian language excellent oral and written skills | english language excellent verbal and written skills | copywriting skills | experience in developing and running marketing campaigns and their analysis
Бизнес хөгжлийн менежер,502,491,11,Zangia,СҮЛЖЭЭ ДЭЛГҮҮР ХАРИУЦСАН БОРЛУУЛАГЧ,"""Траст Трейд"" ХХК",3500000.0,4000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,"борлуулалтын чиглэлээр 2-с дээш жилийн туршлагатай | багаар ажиллах чадвартай байх | мэргэжлийн ёс зүйтэй, хариуцлагатай байх"
Бизнес хөгжлийн менежер,502,491,11,Zangia,"МАРКЕТИНГ, БОРЛУУЛАЛТЫН МЕНЕЖЕР",Mon Family Dental Clinic,2100000.0,2500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"маркетинг, борлуулалт, бизнесийн удирдлагын чиглэлээр их дээд сургууль төгссөн; | борлуулалт, маркетингийн чиглэлээр 1–2 жил ба түүнээс дээш ажилласан туршлагатай; | outbound борлуулалт (утас, мессеж) хийж байсан туршлагатай бол давуу тал; | харилцааны өндөр ур чадвартай, ятган борлуулах чадвартай; | төлөвлөх, зохион байгуулах, тайлагнах чадвартай; | тоон мэдээлэлтэй ажиллах; | хариуцлагатай, санаачилгатай, өсөн хөгжих хүсэлтэй;"
