source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Zangia,Борлуулалтын менежер,Орд Констракшн ХХК,2500000,3000000,,Ажилтан,1,Ажилтан,Бизнес хөгжлийн менежер,"худалдаа, борлуулалтын чиглэлээр бакалаврын зэрэгтэй | харилцааны өндөр ур чадвартай, үйлчилгээний сэтгэлтэй | борлуулалтын стратеги, төлөвлөгөө боловсруулах чадвартай | баг удирдах, хамтран ажиллах чадвартай | компьютерийн хэрэглээний программ дээр ажиллах чадвартай"
Zangia,Худалдагч касс ажилд сургаж авна,Русбел ХХК,1200000,1500000,,Ажилтан,1,Ажилтан,Бусад,"суралцах хүсэлтэй байх | харилцааны ур чадвар сайтай байх | манлайлах, багаар ажиллах чадвартай байх | компьютерийн мэдлэгтэй байх | борлуулалтын чиглэлээр ажиллаж байсан туршлагатай байх | тогтвортой, хариуцлагатай байж чаддаг байх | хэрэглэгчдэд эелдэг, найрсаг хандлага гаргах | цагийн хуваарьт дагаж ажиллах чадвартай байх | ажлын ачаалал даах чадвартай байх | таныг сургах, хөгжүүлэх боломжтой байх"
Zangia,ЦАХИЛГААНЧИН /УБ/,Монголын Алт (МАК) ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,тусгай дунд ба түүнээс дээш боловсролтой | мэргэжлийн үнэмлэхтэй | мэргэжлээрээ 2 ба түүнээс дээш жилийн ажлын туршлагатай | ажлын ачаалал даах чадвартай | багаар ажиллах чадвартай | үйлдвэрлэлийн талаар тодорхой хэмжээний мэдлэгтэй
Zangia,Агуулахын нярав,Тарант ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,"санхүү, нягтлан бодох бүртгэлийн чиглэлээр их дээд сургууль төгссөн эсвэл бараа материалын няравын мэргэжлийн сургалтад хамрагдсан | мэргэжлээрээ ажиллаж байсан туршлагатай | бараа материалын тайлан гаргах чадвартай | хэрэглээний программ бүрэн эзэмшсэн | харилцааны соёлтой, ажлын ачаалал даах чадвартай | хурдан шаламгай | санхүүгийн программд ажиллаж байсан бол давуу тал болно"
Zangia,Сэлбэгийн бүртгэлийн мэргэжилтэн (Нягтлан суурьтай,ТАВАНБОГД КОНСТРАКШН МАШИНЕРИ ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,"санхүү, тээвэрийн менежмент чиглэлээр баклавр зэрэгтэй байх | мэргэжлээрээ 1-с дээш жил ажилласан туршлагатай байх | англи хэлний бичгийн болон ярианы чадвартай байх | компьютерийн хэрэглээний програм бүрэн эзэмшсэн байх"
Zangia,ХАРИЛЦАГЧИЙН ҮЙЛЧИЛГЭЭНИЙ АЖИЛТАН /ТЕЛЛЕР/,Тээвэр хөгжлийн банк,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,"Банк, санхүү, эдийн засгийн чиглэлээр бакалавр зэрэгтэй | Банкны салбарт ажиллаж байсан туршлагатай бол давуу талтай | Англи хэлний мэдлэгтэй | Харилцааны болон борлуулалтын ур чадвартай"
Zangia,Засалчин /УБ/,Монголын Алт (МАК) ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Дотор заслын чиглэлээр ажиллаж байсан туршлагатай | Биеийн хүчний ажил хийх чадвартай
Zangia,"Борлуулалт, Дугуй ашиглалтын инженер","""Эйч Эл Кэй Эм Эн"" ХХК",3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,"MS Office болон техник хяналтын программ ашигладаг | Хүнд даацын машин, дугуйн бүтцийн мэдлэгтэй | Уул уурхайн салбарт ажилласан туршлагатай бол давуу тал"
Zangia,Теллер /Дорнод аймаг дахь салбар/,Ариг Банк,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,"Эдийн засагч, банк санхүүгийн чиглэлээр бакалавр зэрэгтэй | Компьютерын хэрэглээний программ дээр ажиллах чадвартай | Англи хэлний мэдлэгтэй"
Zangia,Логистикийн мэргэжилтэн,Росторг ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,"Гадаад худалдаа, логистикийн чиглэлээр бакалавр зэрэгтэй | Логистикоор ажилласан туршлагатай | Орос хэлний ахисан түвшний мэдлэгтэй"
Zangia,Хүүхэд асрагч,Яамаяа трейд,2500000,3000000,,Ажилтан,1,Ажилтан,Бусад,"30-с дээш настай эмэгтэй | Хүүхэд асарч байсан туршлагатай | Найдвартай, итгэл даахуйц"
Zangia,Үйлчлэгч,Басхүү Имплант Клиник,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,Бүрэн дунд боловсролтой | Цэвэрч нямбай
Zangia,"ХУДАЛДАГЧ,КАСС /НИСЭХ САЛБАР/",Миний Дэлгүүр ХХК,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,18 насанд хүрсэн байх | Туршлагатай бол давуу тал
Zangia,"ХУДАЛДАГЧ,КАСС /ЯАРМАГ САЛБАР/",Миний Дэлгүүр ХХК,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,18 насанд хүрсэн байх | Туршлагатай бол давуу тал
Zangia,Оффис цэвэрлэгээний ажилтан,Транскапитал,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,Цэвэрч нямбай | Муу зуршилгүй байх
Zangia,"ХУДАЛДАГЧ,КАСС /ЧИНГЭЛТЭЙ ЗҮРХ УУЛ САЛБАР/",Миний Дэлгүүр ХХК,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,18 насанд хүрсэн байх | Туршлагатай бол давуу тал
Zangia,"Мэдээлэл, харилцааны ажилтан",Шинэ зууны гүүр ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,Бакалавр болон түүнээс дээш боловсролтой | Англи хэлний дундаас дээш мэдлэгтэй (IELTS 5.5+)
Zangia,"ХУДАЛДАГЧ,КАСС /АХМАДЫН ХОРООЛОЛ САЛБАР/",Миний Дэлгүүр ХХК,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,18 насанд хүрсэн байх | Туршлагатай бол давуу тал
Zangia,"ХУДАЛДАГЧ,КАСС /ЗҮҮН 4Н ЗАМ САЛБАР/",Миний Дэлгүүр ХХК,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,21 насанд хүрсэн байх | Туршлагатай бол давуу тал
Zangia,"Мэдээлэл, харилцааны ажилтан",Шинэ зууны гүүр ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,Бакалавр болон түүнээс дээш боловсролтой | Англи хэлний дундаас дээш мэдлэгтэй (IELTS 5.5+)
Zangia,Худалдааны зөвлөх - Skechers Брэнд,Түшиг Групп,2500000,3000000,,Ажилтан,2,Ажилтан,Бусад,Их дээд сургууль төгссөн | Англи хэлний зохих түвшний мэдлэгтэй | 22-35 насны
Zangia,Түгээгч жолооч,"""Эвридэй интернэшнл"" ХХК",2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,"В, С ангилалтай 22-45 насны эрэгтэй | Хот доторх замын мэдлэгтэй"
Zangia,ЭМЭГТЭЙ ХУДАЛДААНЫ ЗӨВЛӨХ /Улаанбаатар их дэлгүүр/,Эм си ди эс эф ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,"23 болон түүнээс дээш насны | Харилцааны соёлтой, эерэг хандлагатай | Англи хэлний мэдлэгтэй бол давуу тал"
Zangia,ЭМЭГТЭЙ ХУДАЛДААНЫ ЗӨВЛӨХ /Шангри-Ла Молл/,Эм си ди эс эф ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,23 болон түүнээс дээш насны | Харилцааны соёлтой | Англи хэлний мэдлэгтэй бол давуу тал
