category,category_count,source_zangia_count,source_lambda_count,source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Бусад,3632,3358,274,Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ /АРИНА ЛИЗИНГ/,Арина электроникс ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Ёс зүй | Зан чанар | Ур чадварууд | Туршлага | Компьютерийн мэдлэг
Бусад,3632,3358,274,Zangia,Агуулахын үйл ажиллагааны менежер,Жи Эс 25,2500000,3000000,,Менежмент,7,Менежер / Супервайзор,Бусад,Туршлага | Боловсрол | Ур чадварууд | Зан чанар | Компьютерийн мэдлэг | Давуу тал
Бусад,3632,3358,274,Zangia,ҮЙЛЧЛЭГЧ /АЛТАЙ ХОТХОНД/,Монголын Алт (МАК) ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Туршлага | Ур чадварууд | Зан чанар | Эрүүл мэнд
Бусад,3632,3358,274,Zangia,Дижитал маркетинг менежер,Монос Косметик,2500000,3000000,,Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Мэдлэг | Ур чадварууд | Давуу тал | Зан чанар
Бусад,3632,3358,274,Zangia,Чанар баталгаажилтын албаны дарга,Монос Косметик,5000000,5500000,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бусад,Боловсрол | Туршлага | Ёс зүй | Ур чадварууд | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Эм зүйч төлөөлөгч,Ленус Мед ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Ур чадварууд | Сонирхол | Багийн ажиллагаа | Компьютерийн мэдлэг | Зан чанар
Бусад,3632,3358,274,Zangia,Нягтлан бодогч,Ленус Мед ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Компьютерийн мэдлэг | Ур чадварууд | Зан чанар
Бусад,3632,3358,274,Zangia,Эмч төлөөлөгч,Ленус Мед ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Ур чадварууд | Туршлага | Багийн ажиллагаа | Компьютерийн мэдлэг
Бусад,3632,3358,274,Zangia,Барилгын инженер ажилд авна.,Их модун ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Компьютерийн мэдлэг | Ур чадварууд | Зан чанар
Бусад,3632,3358,274,Zangia,Цахилгааны инженер/Цахилгаанчин/,Их модун ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Компьютерийн мэдлэг | Хэлний мэдлэг | Зан чанар | Ур чадварууд
Бусад,3632,3358,274,Zangia,"БОРЛУУЛАГЧ, ТҮГЭЭГЧ",Монос Хүнс ХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Зан чанар | Туршлага | Ур чадварууд | Хүйс
Бусад,3632,3358,274,Zangia,Marketing specialist,Акалико Pесорсэс ХХК,4000000,4500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Education | Experience | Mindset | Skills | Language | Tools
Бусад,3632,3358,274,Zangia,Хуульч,Ти Ди Би Капитал ХХК,4000000,4500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Ур чадварууд | Зан чанар | Туршлага | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,"Зах зээл, бизнесийн судалгааны мэргэжилтэн",Ти Ай Ложистик ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Ур чадварууд | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Түгээгч,МонФүүдЛанд ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Жолоодох ур чадвар | Туршлага | Мэдлэг | Зан чанар
Бусад,3632,3358,274,Zangia,Борлуулагч,"""Дүүрэн фүүд"" ХХК",3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Зан чанар | Ур чадварууд | Жолоодох эрх
Бусад,3632,3358,274,Zangia,ХУУЛЬЧ,Бодь Интернэшнл ХХК,3500000,4000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Архитектур,Лэнд Айкон,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Программийн мэдлэг | Ур чадварууд | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Цахилгааны зургийн ерөнхий инженер,Монхорус Интернэшнл ХХК,4500000,5000000,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Хэлний мэдлэг | Ур чадварууд | Туршлага
Бусад,3632,3358,274,Zangia,БОРЛУУЛАЛТ ХАРИУЦСАН МЭРГЭЖИЛТЭН,Нэкст Групп XXK,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадварууд | Компьютерийн мэдлэг | Зан чанар
Бусад,3632,3358,274,Zangia,Хангамжийн ажилтан,Тотал дистрибюшин ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Компьютерийн мэдлэг | Ур чадварууд | Зан чанар | Хэлний мэдлэг | Туршлага
Бусад,3632,3358,274,Zangia,ОЛОН УЛСЫН БАНКНЫ ХЭЛТСИЙН ЗАХИРАЛ,Хасбанк,0,0,,Менежмент,9,Чиг үүргийн удирдлага,Бусад,Боловсрол | Туршлага | Ур чадварууд
Бусад,3632,3358,274,Zangia,НЯГТЛАН БОДОГЧ / ДОМОГ ИНТЕРНЭШНЛ ХХК/,Тэсо Фүүдс ХХК,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Компьютерийн мэдлэг | Зан чанар
Бусад,3632,3358,274,Zangia,Монгол хэлний редактор /Монсудар/,Адмон групп,1800000,2100000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Мэдлэг | Хэлний мэдлэг | Сонирхол | Ур чадварууд | Зан чанар
Бусад,3632,3358,274,Zangia,Авлагын нягтлан бодогч /Pepsi Mongolia/,Жи Эн Бевережис ХХК,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Зан чанар | Туршлага
Бусад,3632,3358,274,Zangia,Consultant /Сургалтын зөвлөх,Даблью Эс И Монголиа,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Мэдлэг | Компьютерийн мэдлэг | Ур чадварууд | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Шинэ төгсөгч сургаж ажилд авна,Итгэлт Хүлэг ХХК,1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Компьютерийн мэдлэг | Ур чадварууд | Туршлага | Зан чанар | Байршил
Бусад,3632,3358,274,Zangia,БЭЛТГЭГЧ-ЭМ ЗҮЙЧ,Цахиур Төмөр ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Ур чадварууд | Зан чанар | Туршлага
Бусад,3632,3358,274,Zangia,Нярав ажилд авна,Амтат цамхаг ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Компьютерийн мэдлэг | Зан чанар
Бусад,3632,3358,274,Zangia,ЖОРТОЙ БҮТЭЭГДЭХҮҮНИЙ ЭМЧ ТӨЛӨӨЛӨГЧ,Цахиур Төмөр ХХК,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Ур чадварууд | Туршлага | Хэлний мэдлэг | Хувийн унаа
Бусад,3632,3358,274,Zangia,Teacher/Англи хэлний багш,Даблью Эс И Монголиа,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Мэргэшил | Туршлага | Компьютерийн мэдлэг | Ур чадварууд | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Худалдааны зөвлөх /ЭМЭГТЭЙ/,Поларис Их дэлгүүр,1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Зан чанар | Ур чадварууд
Бусад,3632,3358,274,Zangia,Авто замын геодезийн инженер,Ганбүрд ХХК,4500000,5000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадварууд | Байршил
Бусад,3632,3358,274,Zangia,Авто механик,Ганбүрд ХХК,4000000,4500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадварууд | Мэдлэг | Зан чанар
Бусад,3632,3358,274,Zangia,ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ /ТЭЙСТ ГЭЙТ ИНТЕРНЭШНЛ ХХК/,Тэсо Фүүдс ХХК,3500000,4000000,,Ажилтан,3,Ажилтан,Бусад,Зан чанар | Туршлага | Ур чадварууд | Хувийн унаа
Бусад,3632,3358,274,Zangia,Бетон зуурмагийн үйлдвэрийн оператор,Ганбүрд ХХК,4000000,4500000,,Ажилтан,3,Ажилтан,Бусад,Туршлага | Мэдлэг | Компьютерийн мэдлэг | Бэлэн байдал
Бусад,3632,3358,274,Zangia,Сантехникийн ажилтан,Цагаан Хуаран Консалтинг ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Мэдлэг | Ур чадварууд
Бусад,3632,3358,274,Zangia,"ХАС, ЦБУ-н инженер",Цагаан Хуаран Консалтинг ХХК,3000000,3500000,,Ажилтан,1,Мэргэжилгүй ажилтан,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,ХАБЭА-ын инженер /ажилтан/,Цагаан Хуаран Консалтинг ХХК,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Сертификат
Бусад,3632,3358,274,Zangia,ҮЙЛДВЭРЛЭЛИЙН ПРОЦЕССЫН ЦАХ/АВТОМАТЖУУЛАЛТЫН ТЕХНИ,Милл Хаус ХХК,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадварууд | Зан чанар
Бусад,3632,3358,274,Zangia,Худалдааны төлөөлөгч,Гүүд Куалити ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Ур чадварууд | Ёс зүй | Компьютерийн мэдлэг | Хэлний мэдлэг | Зан чанар
Бусад,3632,3358,274,Zangia,Маркшейдер,Рийч Рөүд ХХК,5000000,5500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Программийн мэдлэг | Мэдлэг | Зан чанар | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Уул уурхайн ашиглалтын инженер,Рийч Рөүд ХХК,5000000,5500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг | Программийн мэдлэг | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Геологич GIS,Говь караван ХХК,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Ур чадварууд | Туршлага | Зан чанар | Давуу тал
Бусад,3632,3358,274,Zangia,Реле хамгаалалт автоматжуулалтын инженер,Монхорус Интернэшнл ХХК,3000000,3500000,,Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Хэлний мэдлэг | Ур чадварууд | Туршлага
Бусад,3632,3358,274,Zangia,Материалын инженер,Ганбүрд ХХК,5000000,5500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Компьютерийн мэдлэг | Туршлага | Ур чадварууд
Бусад,3632,3358,274,Zangia,ХММ-н засварын механик,Акалико Pесорсэс ХХК,4000000,4500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Мэдлэг | Ур чадварууд | Зан чанар | Хэлний мэдлэг | Байршил
Бусад,3632,3358,274,Zangia,Замын ахлах инженер,Макс Групп,5000000,5500000,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бусад,Боловсрол | Программийн мэдлэг | Мэдлэг | Ур чадварууд | Туршлага
Бусад,3632,3358,274,Zangia,Лаборант,Стийл энд конкрийт ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Ёс зүй | Ур чадварууд | Компьютерийн мэдлэг
Бусад,3632,3358,274,Zangia,САНТЕХНИКЧ,Милл Хаус ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадварууд | Зан чанар
Бусад,3632,3358,274,Zangia,"Хөрөнгө, хангамж хариуцсан нярав",Эндлесс энержи ХХК,2100000,2500000,,Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Ур чадварууд | Зан чанар
Бусад,3632,3358,274,Zangia,Нярав /Эрэгтэй/,Цэцүүх трейд ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Компьютерийн мэдлэг | Зан чанар | Давуу тал
