source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Zangia,ХАБЭА-Н АЖИЛТАН,Могул Групп,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,СУУРИЛУУЛАЛТЫН ТУСЛАХ ИНЖЕНЕР,Могул Групп,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Мэргэжил
Zangia,,,,,,,,,,
Zangia,ДЭЛГҮҮРИЙН НЯРАВ /БАЯНЗҮРХ-эрэгтэй/,Нэкст Групп XXK,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,СЕРВИС ИНЖЕНЕР,Могул Групп,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Санхүүгийн албаны захирал (CFO),ГОВЬ РЕСУРС ДЕВЕЛОПМЕНТ ХХК,5500000,6000000,,Гүйцэтгэх удирдлага,9,Чиг үүргийн удирдлага,Санхүү эрхэлсэн захирал,Боловсрол
Zangia,,,,,,,,,,
Zangia,Тооцооны нягтлан бодогч,Талын хишиг транс,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Marketing Manager - Loyalty,Шангри-Ла Улаанбаатар ХХК,4000000,4500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Тооцооны нягтлан бодогч,Монбейкери ХХК,2100000,2500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Рестораны менежер,Номадсын Сүлжээ Ресторан,2100000,2500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,ХҮРГЭЛТИЙН ҮЙЛ АЖИЛЛАГАА ХАРИУЦСАН АХЛАХ МЕНЕЖЕР,О'реш супермаркет,3500000,4000000,,Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бусад,Хяналт
Zangia,,,,,,,,,,
Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ,О'реш супермаркет,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Үйлчилгээний ерөнхий менежер,Юнайтед Ресурсес ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Авто цистерны жолооч,Дашваанжил ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Үнэмлэх
Zangia,,,,,,,,,,
Zangia,ЕРӨНХИЙ НЯГТЛАН БОДОГЧ,О'реш супермаркет,5000000,5500000,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Ерөнхий нягтлан бодогч,Боловсрол
Zangia,,,,,,,,,,
Zangia,Хэрэглэгчийн үйлчилгээний шинжээч,Мобиком корпораци ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,НЯРАВ /ХӨЛДҮҮ БЭЛДЭЦ ХАРИУЦАХ/,"""Артизан"" ХХК",2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Сургалт
Zangia,,,,,,,,,,
Zangia,Бизнес шинжээч (Программ хангамж),Ариг Банк,3500000,4000000,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Бичиг баримт
Zangia,,,,,,,,,,
Zangia,Ахлах нягтлан бодогч /Бараа матераил/,Алтан Жолоо Импекс ХХК,2500000,3000000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Нягтлан бодогч,Таван Богд Финанс ХХК,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,БАГАЖНЫ НЯРАВ /УУРХАЙД/ /ЭРЭГТЭЙ/,Эрч майнинг,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Худалдан авалтын ажилтан,Монполимет Групп,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Хэл
Zangia,,,,,,,,,,
Zangia,"Дунд, ахлах ангийн сургалтын менежер",Цэлмэг Дижитал Сургууль,3000000,3500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Маркетингийн менежер,"""Материалимпэкс"" ХК",3000000,3500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Уул уурхай хариуцсан захирал,ТИ ЭЙЧ МАЙНИНГ ХХК,9000000,10000000,,Гүйцэтгэх удирдлага,9,Чиг үүргийн удирдлага,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,СЭЛБЭГИЙН НЯРАВ /УУРХАЙД/ /ЭРЭГТЭЙ/,Эрч майнинг,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Борлуулалтын менежер,"""Форвард Моторс"" ХХК",2500000,3000000,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Ойлголт
Zangia,,,,,,,,,,
Zangia,Мэдээлэл технологийн хөгжүүлэлтийн инженер,Жи Мобайл,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Программ хангамжийн инженер,Туршлага
Zangia,,,,,,,,,,
Zangia,БОРЛУУЛАЛТЫН ХЭЛТСИЙН ЗАХИРАЛ,Капитрон банк,6000000,6500000,,Гүйцэтгэх удирдлага,9,Чиг үүргийн удирдлага,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Маркетингийн менежер,Таван Богд Финанс ХХК,3500000,4000000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Засвар үйлчилгээний инженер,Арш Технологи ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Мэргэжил
Zangia,,,,,,,,,,
Zangia,Хяналтын мэргэжилтэн,Таван Богд Финанс ХХК,4500000,5000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Хандлага
Zangia,,,,,,,,,,
Zangia,Байгаль орчны мэргэжилтэн,Монполимет Групп,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,ББСБ-д үйл ажиллагаа хариуцсан менежер ажилд авна.,Барицентер ББСБ,2100000,2500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Программ
Zangia,,,,,,,,,,
Zangia,Мерчиндайзер,Үлэмж Органик ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Шаардлага
Zangia,,,,,,,,,,
Zangia,Оператор /Борлуулалт/,Жавхлант дистрибюшн ХХК,2100000,2500000,,Мэргэжилтэн,3,Ахлах мэргэжилтэн,Бусад,Зарчимч
Zangia,,,,,,,,,,
Zangia,Үйлчлэгч / ОФФИС/,Гоёл Кашмер ХХК,1200000,1500000,,Ажилтан,2,Ажилтан,Бусад,Туршлага
Zangia,,,,,,,,,,
Zangia,ТЕХНОЛОГИЧ /ТЭСО ДЭЙРИ ХХК/,Тэсо Фүүдс ХХК,2500000,3000000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Дата аналист,Нэткапитал санхүүгийн корпораци,3500000,4000000,,Ажилтан,4,Ажилтан,Санхүүгийн шинжээч,Боловсрол
Zangia,,,,,,,,,,
Zangia,Гадаад харилцаа харуцсан мэргэжилтэн,Сэндли ББСБ ХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Хөдөлмөрийн харилцаа хариуцсан менежер,НОРД РОУД ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Хүний нөөцийн ажилтан,Боловсрол
Zangia,,,,,,,,,,
Zangia,Борлуулалтын менежер,Golden Sand Petroleum LLC,2500000,3000000,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол
Zangia,,,,,,,,,,
Zangia,Хүний нөөцийн мэргэжилтэн,НОРД РОУД ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Хүний нөөцийн ажилтан,Боловсрол
Zangia,,,,,,,,,,
Zangia,Мерчант хөгжлийн менежер,Интелмайнд ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол
Zangia,,,,,,,,,,
Zangia,Тооцооны нягтлан бодогч,Төмөр Хас ХХК,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,ХАБЭА-н мэргэжилтэн,Хера Экуйпмент ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Гэрчилгээ
Zangia,,,,,,,,,,
Zangia,ХАБЭА-н Ахлах мэргэжилтэн,Баатарван групп,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,Тооцооны нягтлан бодогч,Golden Sand Petroleum LLC,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,"ЗАХИРГАА, ХҮНИЙ НӨӨЦИЙН МЕНЕЖЕР",Интер Кюзин ХХК,2500000,3000000,,Менежмент,6,Менежер / Супервайзор,Хүний нөөцийн ахлах ажилтан,Боловсрол
Zangia,,,,,,,,,,
Zangia,Маркетингийн мэргэжилтэн,Хүннү Молл,1500000,1800000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Zangia,,,,,,,,,,
Zangia,"Эм зүйч, Эмч төлөөлөгч",Ачит фарм ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Мэргэжил
Zangia,,,,,,,,,,
Zangia,Борлуулалтын менежер / Захиалгат  Тавилга/,Төмөр Хас ХХК,2100000,2500000,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол
Zangia,,,,,,,,,,
Zangia,Мэдээллийн ажилтан,Хүннү Молл,1500000,1800000,,Ажилтан,3,Ажилтан,Захиргааны ажилтан,Боловсрол
Zangia,,,,,,,,,,
Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ,Витсамо Фрут Жүүс ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
